,Bracket Name,Picks,Round,Winner,Correct?,Points,Total
756,b'Paul McBeth of Brackets',Gonzaga,1.0,Gonzaga,True,1.0,78.0
757,b'Paul McBeth of Brackets',Missouri,1.0,Oklahoma,False,0.0,78.0
758,b'Paul McBeth of Brackets',Creighton,1.0,Creighton,True,1.0,78.0
759,b'Paul McBeth of Brackets',Virginia,1.0,Ohio,False,0.0,78.0
760,b'Paul McBeth of Brackets',USC,1.0,USC,True,1.0,78.0
761,b'Paul McBeth of Brackets',Kansas,1.0,Kansas,True,1.0,78.0
762,b'Paul McBeth of Brackets',VCU,1.0,Oregon,False,0.0,78.0
763,b'Paul McBeth of Brackets',Iowa,1.0,Iowa,True,1.0,78.0
764,b'Paul McBeth of Brackets',Michigan,1.0,Michigan,True,1.0,78.0
765,b'Paul McBeth of Brackets',LSU,1.0,LSU,True,1.0,78.0
766,b'Paul McBeth of Brackets',Colorado,1.0,Colorado,True,1.0,78.0
767,b'Paul McBeth of Brackets',Florida State,1.0,Florida State,True,1.0,78.0
768,b'Paul McBeth of Brackets',BYU,1.0,UCLA,False,0.0,78.0
769,b'Paul McBeth of Brackets',Texas,1.0,Abil Christian,False,0.0,78.0
770,b'Paul McBeth of Brackets',UConn,1.0,Maryland,False,0.0,78.0
771,b'Paul McBeth of Brackets',Alabama,1.0,Alabama,True,1.0,78.0
772,b'Paul McBeth of Brackets',Baylor,1.0,Baylor,True,1.0,78.0
773,b'Paul McBeth of Brackets',North Carolina,1.0,Wisconsin,False,0.0,78.0
774,b'Paul McBeth of Brackets',Winthrop,1.0,Villanova,False,0.0,78.0
775,b'Paul McBeth of Brackets',North Texas,1.0,North Texas,True,1.0,78.0
776,b'Paul McBeth of Brackets',Texas Tech,1.0,Texas Tech,True,1.0,78.0
777,b'Paul McBeth of Brackets',Arkansas,1.0,Arkansas,True,1.0,78.0
778,b'Paul McBeth of Brackets',Florida,1.0,Florida,True,1.0,78.0
779,b'Paul McBeth of Brackets',Ohio State,1.0,Oral Roberts,False,0.0,78.0
780,b'Paul McBeth of Brackets',Illinois,1.0,Illinois,True,1.0,78.0
781,b'Paul McBeth of Brackets',Loyola Chicago,1.0,Loyola Chicago,True,1.0,78.0
782,b'Paul McBeth of Brackets',Tennessee,1.0,Oregon State,False,0.0,78.0
783,b'Paul McBeth of Brackets',Oklahoma State,1.0,Oklahoma State,True,1.0,78.0
784,b'Paul McBeth of Brackets',San Diego State,1.0,Syracuse,False,0.0,78.0
785,b'Paul McBeth of Brackets',West Virginia,1.0,West Virginia,True,1.0,78.0
786,b'Paul McBeth of Brackets',Clemson,1.0,Rutgers,False,0.0,78.0
787,b'Paul McBeth of Brackets',Houston,1.0,Houston,True,1.0,78.0
788,b'Paul McBeth of Brackets',Gonzaga,2.0,Gonzaga,True,2.0,78.0
789,b'Paul McBeth of Brackets',Virginia,2.0,Creighton,False,0.0,78.0
790,b'Paul McBeth of Brackets',USC,2.0,USC,True,2.0,78.0
791,b'Paul McBeth of Brackets',Iowa,2.0,Oregon,False,0.0,78.0
792,b'Paul McBeth of Brackets',Michigan,2.0,Michigan,True,2.0,78.0
793,b'Paul McBeth of Brackets',Colorado,2.0,Florida State,False,0.0,78.0
794,b'Paul McBeth of Brackets',Texas,2.0,UCLA,False,0.0,78.0
795,b'Paul McBeth of Brackets',Alabama,2.0,Alabama,True,2.0,78.0
796,b'Paul McBeth of Brackets',Baylor,2.0,Baylor,True,2.0,78.0
797,b'Paul McBeth of Brackets',Winthrop,2.0,Villanova,False,0.0,78.0
798,b'Paul McBeth of Brackets',Arkansas,2.0,Arkansas,True,2.0,78.0
799,b'Paul McBeth of Brackets',Florida,2.0,Oral Roberts,False,0.0,78.0
800,b'Paul McBeth of Brackets',Illinois,2.0,Loyola Chicago,False,0.0,78.0
801,b'Paul McBeth of Brackets',Tennessee,2.0,Oregon State,False,0.0,78.0
802,b'Paul McBeth of Brackets',San Diego State,2.0,Syracuse,False,0.0,78.0
803,b'Paul McBeth of Brackets',Houston,2.0,Houston,True,2.0,78.0
804,b'Paul McBeth of Brackets',Gonzaga,4.0,Gonzaga,True,4.0,78.0
805,b'Paul McBeth of Brackets',Iowa,4.0,USC,False,0.0,78.0
806,b'Paul McBeth of Brackets',Michigan,4.0,Michigan,True,4.0,78.0
807,b'Paul McBeth of Brackets',Alabama,4.0,UCLA,False,0.0,78.0
808,b'Paul McBeth of Brackets',Baylor,4.0,Baylor,True,4.0,78.0
809,b'Paul McBeth of Brackets',Arkansas,4.0,Arkansas,True,4.0,78.0
810,b'Paul McBeth of Brackets',Illinois,4.0,Oregon State,False,0.0,78.0
811,b'Paul McBeth of Brackets',Houston,4.0,Houston,True,4.0,78.0
812,b'Paul McBeth of Brackets',Gonzaga,8.0,Gonzaga,True,8.0,78.0
813,b'Paul McBeth of Brackets',Michigan,8.0,UCLA,False,0.0,78.0
814,b'Paul McBeth of Brackets',Baylor,8.0,Baylor,True,8.0,78.0
815,b'Paul McBeth of Brackets',Houston,8.0,Houston,True,8.0,78.0
816,b'Paul McBeth of Brackets',Gonzaga,16.0,0,False,0.0,78.0
817,b'Paul McBeth of Brackets',Baylor,16.0,0,False,0.0,78.0
818,b'Paul McBeth of Brackets',Baylor,32.0,0,False,0.0,78.0
819,b'Cody Broughton 2',Gonzaga,1.0,Gonzaga,True,1.0,58.0
820,b'Cody Broughton 2',Missouri,1.0,Oklahoma,False,0.0,58.0
821,b'Cody Broughton 2',Creighton,1.0,Creighton,True,1.0,58.0
822,b'Cody Broughton 2',Virginia,1.0,Ohio,False,0.0,58.0
823,b'Cody Broughton 2',USC,1.0,USC,True,1.0,58.0
824,b'Cody Broughton 2',Kansas,1.0,Kansas,True,1.0,58.0
825,b'Cody Broughton 2',VCU,1.0,Oregon,False,0.0,58.0
826,b'Cody Broughton 2',Iowa,1.0,Iowa,True,1.0,58.0
827,b'Cody Broughton 2',Michigan,1.0,Michigan,True,1.0,58.0
828,b'Cody Broughton 2',LSU,1.0,LSU,True,1.0,58.0
829,b'Cody Broughton 2',Georgetown,1.0,Colorado,False,0.0,58.0
830,b'Cody Broughton 2',Florida State,1.0,Florida State,True,1.0,58.0
831,b'Cody Broughton 2',BYU,1.0,UCLA,False,0.0,58.0
832,b'Cody Broughton 2',Texas,1.0,Abil Christian,False,0.0,58.0
833,b'Cody Broughton 2',UConn,1.0,Maryland,False,0.0,58.0
834,b'Cody Broughton 2',Alabama,1.0,Alabama,True,1.0,58.0
835,b'Cody Broughton 2',Baylor,1.0,Baylor,True,1.0,58.0
836,b'Cody Broughton 2',North Carolina,1.0,Wisconsin,False,0.0,58.0
837,b'Cody Broughton 2',Villanova,1.0,Villanova,True,1.0,58.0
838,b'Cody Broughton 2',Purdue,1.0,North Texas,False,0.0,58.0
839,b'Cody Broughton 2',Texas Tech,1.0,Texas Tech,True,1.0,58.0
840,b'Cody Broughton 2',Arkansas,1.0,Arkansas,True,1.0,58.0
841,b'Cody Broughton 2',Florida,1.0,Florida,True,1.0,58.0
842,b'Cody Broughton 2',Ohio State,1.0,Oral Roberts,False,0.0,58.0
843,b'Cody Broughton 2',Illinois,1.0,Illinois,True,1.0,58.0
844,b'Cody Broughton 2',Loyola Chicago,1.0,Loyola Chicago,True,1.0,58.0
845,b'Cody Broughton 2',Tennessee,1.0,Oregon State,False,0.0,58.0
846,b'Cody Broughton 2',Oklahoma State,1.0,Oklahoma State,True,1.0,58.0
847,b'Cody Broughton 2',San Diego State,1.0,Syracuse,False,0.0,58.0
848,b'Cody Broughton 2',West Virginia,1.0,West Virginia,True,1.0,58.0
849,b'Cody Broughton 2',Rutgers,1.0,Rutgers,True,1.0,58.0
850,b'Cody Broughton 2',Houston,1.0,Houston,True,1.0,58.0
851,b'Cody Broughton 2',Gonzaga,2.0,Gonzaga,True,2.0,58.0
852,b'Cody Broughton 2',Creighton,2.0,Creighton,True,2.0,58.0
853,b'Cody Broughton 2',Kansas,2.0,USC,False,0.0,58.0
854,b'Cody Broughton 2',Iowa,2.0,Oregon,False,0.0,58.0
855,b'Cody Broughton 2',Michigan,2.0,Michigan,True,2.0,58.0
856,b'Cody Broughton 2',Florida State,2.0,Florida State,True,2.0,58.0
857,b'Cody Broughton 2',Texas,2.0,UCLA,False,0.0,58.0
858,b'Cody Broughton 2',UConn,2.0,Alabama,False,0.0,58.0
859,b'Cody Broughton 2',Baylor,2.0,Baylor,True,2.0,58.0
860,b'Cody Broughton 2',Villanova,2.0,Villanova,True,2.0,58.0
861,b'Cody Broughton 2',Texas Tech,2.0,Arkansas,False,0.0,58.0
862,b'Cody Broughton 2',Ohio State,2.0,Oral Roberts,False,0.0,58.0
863,b'Cody Broughton 2',Illinois,2.0,Loyola Chicago,False,0.0,58.0
864,b'Cody Broughton 2',Oklahoma State,2.0,Oregon State,False,0.0,58.0
865,b'Cody Broughton 2',San Diego State,2.0,Syracuse,False,0.0,58.0
866,b'Cody Broughton 2',Houston,2.0,Houston,True,2.0,58.0
867,b'Cody Broughton 2',Gonzaga,4.0,Gonzaga,True,4.0,58.0
868,b'Cody Broughton 2',Kansas,4.0,USC,False,0.0,58.0
869,b'Cody Broughton 2',Michigan,4.0,Michigan,True,4.0,58.0
870,b'Cody Broughton 2',Texas,4.0,UCLA,False,0.0,58.0
871,b'Cody Broughton 2',Baylor,4.0,Baylor,True,4.0,58.0
872,b'Cody Broughton 2',Ohio State,4.0,Arkansas,False,0.0,58.0
873,b'Cody Broughton 2',Illinois,4.0,Oregon State,False,0.0,58.0
874,b'Cody Broughton 2',Houston,4.0,Houston,True,4.0,58.0
875,b'Cody Broughton 2',Kansas,8.0,Gonzaga,False,0.0,58.0
876,b'Cody Broughton 2',Michigan,8.0,UCLA,False,0.0,58.0
877,b'Cody Broughton 2',Baylor,8.0,Baylor,True,8.0,58.0
878,b'Cody Broughton 2',Illinois,8.0,Houston,False,0.0,58.0
879,b'Cody Broughton 2',Michigan,16.0,0,False,0.0,58.0
880,b'Cody Broughton 2',Baylor,16.0,0,False,0.0,58.0
881,b'Cody Broughton 2',Baylor,32.0,0,False,0.0,58.0
882,b'HammerMom',Gonzaga,1.0,Gonzaga,True,1.0,65.0
883,b'HammerMom',Oklahoma,1.0,Oklahoma,True,1.0,65.0
884,b'HammerMom',UCSB,1.0,Creighton,False,0.0,65.0
885,b'HammerMom',Virginia,1.0,Ohio,False,0.0,65.0
886,b'HammerMom',USC,1.0,USC,True,1.0,65.0
887,b'HammerMom',Kansas,1.0,Kansas,True,1.0,65.0
888,b'HammerMom',Oregon,1.0,Oregon,True,1.0,65.0
889,b'HammerMom',Iowa,1.0,Iowa,True,1.0,65.0
890,b'HammerMom',Michigan,1.0,Michigan,True,1.0,65.0
891,b'HammerMom',LSU,1.0,LSU,True,1.0,65.0
892,b'HammerMom',Colorado,1.0,Colorado,True,1.0,65.0
893,b'HammerMom',Florida State,1.0,Florida State,True,1.0,65.0
894,b'HammerMom',UCLA,1.0,UCLA,True,1.0,65.0
895,b'HammerMom',Texas,1.0,Abil Christian,False,0.0,65.0
896,b'HammerMom',UConn,1.0,Maryland,False,0.0,65.0
897,b'HammerMom',Alabama,1.0,Alabama,True,1.0,65.0
898,b'HammerMom',Baylor,1.0,Baylor,True,1.0,65.0
899,b'HammerMom',Wisconsin,1.0,Wisconsin,True,1.0,65.0
900,b'HammerMom',Winthrop,1.0,Villanova,False,0.0,65.0
901,b'HammerMom',Purdue,1.0,North Texas,False,0.0,65.0
902,b'HammerMom',Texas Tech,1.0,Texas Tech,True,1.0,65.0
903,b'HammerMom',Arkansas,1.0,Arkansas,True,1.0,65.0
904,b'HammerMom',Virginia Tech,1.0,Florida,False,0.0,65.0
905,b'HammerMom',Ohio State,1.0,Oral Roberts,False,0.0,65.0
906,b'HammerMom',Illinois,1.0,Illinois,True,1.0,65.0
907,b'HammerMom',Georgia Tech,1.0,Loyola Chicago,False,0.0,65.0
908,b'HammerMom',Tennessee,1.0,Oregon State,False,0.0,65.0
909,b'HammerMom',Liberty,1.0,Oklahoma State,False,0.0,65.0
910,b'HammerMom',San Diego State,1.0,Syracuse,False,0.0,65.0
911,b'HammerMom',West Virginia,1.0,West Virginia,True,1.0,65.0
912,b'HammerMom',Clemson,1.0,Rutgers,False,0.0,65.0
913,b'HammerMom',Houston,1.0,Houston,True,1.0,65.0
914,b'HammerMom',Gonzaga,2.0,Gonzaga,True,2.0,65.0
915,b'HammerMom',Virginia,2.0,Creighton,False,0.0,65.0
916,b'HammerMom',Kansas,2.0,USC,False,0.0,65.0
917,b'HammerMom',Iowa,2.0,Oregon,False,0.0,65.0
918,b'HammerMom',Michigan,2.0,Michigan,True,2.0,65.0
919,b'HammerMom',Florida State,2.0,Florida State,True,2.0,65.0
920,b'HammerMom',Texas,2.0,UCLA,False,0.0,65.0
921,b'HammerMom',Alabama,2.0,Alabama,True,2.0,65.0
922,b'HammerMom',Baylor,2.0,Baylor,True,2.0,65.0
923,b'HammerMom',Purdue,2.0,Villanova,False,0.0,65.0
924,b'HammerMom',Arkansas,2.0,Arkansas,True,2.0,65.0
925,b'HammerMom',Ohio State,2.0,Oral Roberts,False,0.0,65.0
926,b'HammerMom',Illinois,2.0,Loyola Chicago,False,0.0,65.0
927,b'HammerMom',Tennessee,2.0,Oregon State,False,0.0,65.0
928,b'HammerMom',San Diego State,2.0,Syracuse,False,0.0,65.0
929,b'HammerMom',Houston,2.0,Houston,True,2.0,65.0
930,b'HammerMom',Gonzaga,4.0,Gonzaga,True,4.0,65.0
931,b'HammerMom',Iowa,4.0,USC,False,0.0,65.0
932,b'HammerMom',Michigan,4.0,Michigan,True,4.0,65.0
933,b'HammerMom',Alabama,4.0,UCLA,False,0.0,65.0
934,b'HammerMom',Baylor,4.0,Baylor,True,4.0,65.0
935,b'HammerMom',Ohio State,4.0,Arkansas,False,0.0,65.0
936,b'HammerMom',Illinois,4.0,Oregon State,False,0.0,65.0
937,b'HammerMom',Houston,4.0,Houston,True,4.0,65.0
938,b'HammerMom',Gonzaga,8.0,Gonzaga,True,8.0,65.0
939,b'HammerMom',Alabama,8.0,UCLA,False,0.0,65.0
940,b'HammerMom',Baylor,8.0,Baylor,True,8.0,65.0
941,b'HammerMom',Illinois,8.0,Houston,False,0.0,65.0
942,b'HammerMom',Gonzaga,16.0,0,False,0.0,65.0
943,b'HammerMom',Baylor,16.0,0,False,0.0,65.0
944,b'HammerMom',Baylor,32.0,0,False,0.0,65.0
945,b'ChrisLauff 1',Gonzaga,1.0,Gonzaga,True,1.0,59.0
946,b'ChrisLauff 1',Oklahoma,1.0,Oklahoma,True,1.0,59.0
947,b'ChrisLauff 1',Creighton,1.0,Creighton,True,1.0,59.0
948,b'ChrisLauff 1',Virginia,1.0,Ohio,False,0.0,59.0
949,b'ChrisLauff 1',USC,1.0,USC,True,1.0,59.0
950,b'ChrisLauff 1',Kansas,1.0,Kansas,True,1.0,59.0
951,b'ChrisLauff 1',VCU,1.0,Oregon,False,0.0,59.0
952,b'ChrisLauff 1',Iowa,1.0,Iowa,True,1.0,59.0
953,b'ChrisLauff 1',Michigan,1.0,Michigan,True,1.0,59.0
954,b'ChrisLauff 1',St. Bonaventure,1.0,LSU,False,0.0,59.0
955,b'ChrisLauff 1',Colorado,1.0,Colorado,True,1.0,59.0
956,b'ChrisLauff 1',Florida State,1.0,Florida State,True,1.0,59.0
957,b'ChrisLauff 1',BYU,1.0,UCLA,False,0.0,59.0
958,b'ChrisLauff 1',Abil Christian,1.0,Abil Christian,True,1.0,59.0
959,b'ChrisLauff 1',UConn,1.0,Maryland,False,0.0,59.0
960,b'ChrisLauff 1',Alabama,1.0,Alabama,True,1.0,59.0
961,b'ChrisLauff 1',Baylor,1.0,Baylor,True,1.0,59.0
962,b'ChrisLauff 1',Wisconsin,1.0,Wisconsin,True,1.0,59.0
963,b'ChrisLauff 1',Villanova,1.0,Villanova,True,1.0,59.0
964,b'ChrisLauff 1',Purdue,1.0,North Texas,False,0.0,59.0
965,b'ChrisLauff 1',Utah State,1.0,Texas Tech,False,0.0,59.0
966,b'ChrisLauff 1',Arkansas,1.0,Arkansas,True,1.0,59.0
967,b'ChrisLauff 1',Virginia Tech,1.0,Florida,False,0.0,59.0
968,b'ChrisLauff 1',Ohio State,1.0,Oral Roberts,False,0.0,59.0
969,b'ChrisLauff 1',Illinois,1.0,Illinois,True,1.0,59.0
970,b'ChrisLauff 1',Loyola Chicago,1.0,Loyola Chicago,True,1.0,59.0
971,b'ChrisLauff 1',Tennessee,1.0,Oregon State,False,0.0,59.0
972,b'ChrisLauff 1',Liberty,1.0,Oklahoma State,False,0.0,59.0
973,b'ChrisLauff 1',San Diego State,1.0,Syracuse,False,0.0,59.0
974,b'ChrisLauff 1',West Virginia,1.0,West Virginia,True,1.0,59.0
975,b'ChrisLauff 1',Clemson,1.0,Rutgers,False,0.0,59.0
976,b'ChrisLauff 1',Houston,1.0,Houston,True,1.0,59.0
977,b'ChrisLauff 1',Gonzaga,2.0,Gonzaga,True,2.0,59.0
978,b'ChrisLauff 1',Virginia,2.0,Creighton,False,0.0,59.0
979,b'ChrisLauff 1',Kansas,2.0,USC,False,0.0,59.0
980,b'ChrisLauff 1',VCU,2.0,Oregon,False,0.0,59.0
981,b'ChrisLauff 1',Michigan,2.0,Michigan,True,2.0,59.0
982,b'ChrisLauff 1',Colorado,2.0,Florida State,False,0.0,59.0
983,b'ChrisLauff 1',BYU,2.0,UCLA,False,0.0,59.0
984,b'ChrisLauff 1',Alabama,2.0,Alabama,True,2.0,59.0
985,b'ChrisLauff 1',Baylor,2.0,Baylor,True,2.0,59.0
986,b'ChrisLauff 1',Purdue,2.0,Villanova,False,0.0,59.0
987,b'ChrisLauff 1',Arkansas,2.0,Arkansas,True,2.0,59.0
988,b'ChrisLauff 1',Virginia Tech,2.0,Oral Roberts,False,0.0,59.0
989,b'ChrisLauff 1',Illinois,2.0,Loyola Chicago,False,0.0,59.0
990,b'ChrisLauff 1',Tennessee,2.0,Oregon State,False,0.0,59.0
991,b'ChrisLauff 1',San Diego State,2.0,Syracuse,False,0.0,59.0
992,b'ChrisLauff 1',Houston,2.0,Houston,True,2.0,59.0
993,b'ChrisLauff 1',Gonzaga,4.0,Gonzaga,True,4.0,59.0
994,b'ChrisLauff 1',Kansas,4.0,USC,False,0.0,59.0
995,b'ChrisLauff 1',Colorado,4.0,Michigan,False,0.0,59.0
996,b'ChrisLauff 1',Alabama,4.0,UCLA,False,0.0,59.0
997,b'ChrisLauff 1',Purdue,4.0,Baylor,False,0.0,59.0
998,b'ChrisLauff 1',Arkansas,4.0,Arkansas,True,4.0,59.0
999,b'ChrisLauff 1',Illinois,4.0,Oregon State,False,0.0,59.0
1000,b'ChrisLauff 1',Houston,4.0,Houston,True,4.0,59.0
1001,b'ChrisLauff 1',Gonzaga,8.0,Gonzaga,True,8.0,59.0
1002,b'ChrisLauff 1',Alabama,8.0,UCLA,False,0.0,59.0
1003,b'ChrisLauff 1',Purdue,8.0,Baylor,False,0.0,59.0
1004,b'ChrisLauff 1',Houston,8.0,Houston,True,8.0,59.0
1005,b'ChrisLauff 1',Gonzaga,16.0,0,False,0.0,59.0
1006,b'ChrisLauff 1',Houston,16.0,0,False,0.0,59.0
1007,b'ChrisLauff 1',Gonzaga,32.0,0,False,0.0,59.0
1008,b'alekosss',Gonzaga,1.0,Gonzaga,True,1.0,49.0
1009,b'alekosss',Missouri,1.0,Oklahoma,False,0.0,49.0
1010,b'alekosss',Creighton,1.0,Creighton,True,1.0,49.0
1011,b'alekosss',Virginia,1.0,Ohio,False,0.0,49.0
1012,b'alekosss',USC,1.0,USC,True,1.0,49.0
1013,b'alekosss',Kansas,1.0,Kansas,True,1.0,49.0
1014,b'alekosss',VCU,1.0,Oregon,False,0.0,49.0
1015,b'alekosss',Iowa,1.0,Iowa,True,1.0,49.0
1016,b'alekosss',Michigan,1.0,Michigan,True,1.0,49.0
1017,b'alekosss',St. Bonaventure,1.0,LSU,False,0.0,49.0
1018,b'alekosss',Colorado,1.0,Colorado,True,1.0,49.0
1019,b'alekosss',Florida State,1.0,Florida State,True,1.0,49.0
1020,b'alekosss',BYU,1.0,UCLA,False,0.0,49.0
1021,b'alekosss',Texas,1.0,Abil Christian,False,0.0,49.0
1022,b'alekosss',UConn,1.0,Maryland,False,0.0,49.0
1023,b'alekosss',Alabama,1.0,Alabama,True,1.0,49.0
1024,b'alekosss',Baylor,1.0,Baylor,True,1.0,49.0
1025,b'alekosss',North Carolina,1.0,Wisconsin,False,0.0,49.0
1026,b'alekosss',Villanova,1.0,Villanova,True,1.0,49.0
1027,b'alekosss',Purdue,1.0,North Texas,False,0.0,49.0
1028,b'alekosss',Texas Tech,1.0,Texas Tech,True,1.0,49.0
1029,b'alekosss',Arkansas,1.0,Arkansas,True,1.0,49.0
1030,b'alekosss',Florida,1.0,Florida,True,1.0,49.0
1031,b'alekosss',Ohio State,1.0,Oral Roberts,False,0.0,49.0
1032,b'alekosss',Illinois,1.0,Illinois,True,1.0,49.0
1033,b'alekosss',Georgia Tech,1.0,Loyola Chicago,False,0.0,49.0
1034,b'alekosss',Tennessee,1.0,Oregon State,False,0.0,49.0
1035,b'alekosss',Oklahoma State,1.0,Oklahoma State,True,1.0,49.0
1036,b'alekosss',Syracuse,1.0,Syracuse,True,1.0,49.0
1037,b'alekosss',West Virginia,1.0,West Virginia,True,1.0,49.0
1038,b'alekosss',Clemson,1.0,Rutgers,False,0.0,49.0
1039,b'alekosss',Houston,1.0,Houston,True,1.0,49.0
1040,b'alekosss',Gonzaga,2.0,Gonzaga,True,2.0,49.0
1041,b'alekosss',Virginia,2.0,Creighton,False,0.0,49.0
1042,b'alekosss',Kansas,2.0,USC,False,0.0,49.0
1043,b'alekosss',Iowa,2.0,Oregon,False,0.0,49.0
1044,b'alekosss',Michigan,2.0,Michigan,True,2.0,49.0
1045,b'alekosss',Colorado,2.0,Florida State,False,0.0,49.0
1046,b'alekosss',Texas,2.0,UCLA,False,0.0,49.0
1047,b'alekosss',Alabama,2.0,Alabama,True,2.0,49.0
1048,b'alekosss',Baylor,2.0,Baylor,True,2.0,49.0
1049,b'alekosss',Villanova,2.0,Villanova,True,2.0,49.0
1050,b'alekosss',Texas Tech,2.0,Arkansas,False,0.0,49.0
1051,b'alekosss',Ohio State,2.0,Oral Roberts,False,0.0,49.0
